Czas w sekundach;Wartość funkcji celu
0;1336
1;1044
2;1044
3;1044
4;1044
5;1043
6;1043
7;1041
8;1041
9;1032
10;1032
11;1032
12;1032
13;1032
14;1000
15;1000
16;1000
17;951
18;951
19;951
20;951
21;951
22;951
23;951
24;951
25;930
26;930
27;930
28;930
29;930
30;930
31;930
32;930
33;930
34;930
35;930
36;930
37;930
38;930
39;930
40;930
41;930
42;930
43;930
44;930
45;930
46;930
47;930
48;930
49;930
50;930
51;930
52;930
53;930
54;930
55;930
56;930
57;930
58;930
59;930
60;930
60;930
