second;swapAC;insertAC;invertAC;3optAC;
1;2091;2062;4064;2379
2;2091;2062;3914;2172
3;2091;2017;3914;2172
4;2091;2017;3914;2172
5;2091;2017;3914;2172
6;2091;2017;3914;2172
7;2091;2017;3914;2172
8;2091;2017;3914;2172
9;2027;2017;3914;2172
10;2027;2017;3914;2172
11;2027;2017;3914;2172
12;2027;2017;3914;2172
13;2027;2017;3914;2172
14;2027;2017;3914;2172
15;2027;1991;3914;2172
16;2027;1975;3815;2172
17;2027;1975;3815;2172
18;2027;1975;3815;2172
19;2027;1975;3815;2172
20;2027;1975;3815;2172
21;2027;1975;3815;2172
22;2027;1975;3815;2172
23;2027;1975;3815;2172
24;2027;1975;3815;2172
25;2027;1975;3809;2172
26;2027;1975;3809;2078
27;2027;1975;3809;2078
28;2027;1975;3809;2078
29;2027;1975;3809;2078
30;2027;1975;3809;2078
31;2027;1975;3809;2078
32;2027;1975;3809;2078
33;2027;1975;3809;2078
34;2027;1975;3809;2078
35;2027;1975;3809;2078
36;2027;1975;3809;2078
37;2027;1975;3809;2078
38;2027;1975;3809;2078
39;2027;1975;3809;2078
40;2027;1975;3809;2078
41;2027;1975;3809;2078
42;2027;1975;3809;2078
43;2027;1975;3809;2078
44;2027;1975;3809;2078
45;2027;1975;3809;2078
46;2027;1975;3809;2078
47;2027;1975;3809;2078
48;2027;1975;3809;2078
49;2027;1975;3809;2078
50;2027;1975;3809;2078
51;2027;1975;3809;2078
52;2027;1975;3809;2078
53;2027;1975;3809;2078
54;2027;1975;3809;2078
55;2027;1975;3809;2078
56;2027;1975;3809;2078
57;2027;1975;3809;2078
58;1996;1975;3809;2078
59;1996;1975;3809;2078
60;1996;1975;3809;2078
