second;swapAC;insertAC;invertAC;3optAC;
1;2059;1892;3464;2051
2;2059;1864;3464;2049
3;2059;1864;3464;2049
4;2025;1864;3432;2049
5;1949;1864;3432;2027
6;1913;1864;3432;2027
7;1904;1864;3432;2027
8;1904;1864;3432;2027
9;1904;1864;3432;2027
10;1904;1864;3432;2027
11;1904;1864;3432;2027
12;1904;1864;3432;2027
13;1904;1864;3432;2027
14;1904;1864;3432;2027
15;1904;1864;3432;2027
16;1904;1854;3432;2027
17;1904;1854;3347;2027
18;1904;1854;3347;2027
19;1904;1854;3347;2027
20;1904;1854;3347;2027
21;1877;1854;3347;2027
22;1877;1854;3347;2027
23;1877;1854;3347;2027
24;1877;1854;3347;2013
25;1877;1854;3347;2002
26;1877;1854;3347;2002
27;1877;1854;3347;2002
28;1877;1854;3347;2002
29;1877;1854;3347;2002
30;1877;1854;3347;2002
31;1877;1854;3347;2002
32;1877;1854;3347;2002
33;1877;1854;3347;2002
34;1877;1854;3347;2002
35;1877;1854;3347;2002
36;1877;1854;3347;2002
37;1877;1854;3347;2002
38;1877;1854;3347;2002
39;1877;1854;3347;2002
40;1877;1854;3347;2002
41;1877;1854;3347;2002
42;1877;1854;3347;2002
43;1877;1854;3347;2002
44;1877;1854;3347;2002
45;1877;1854;3347;2002
46;1877;1854;3347;2002
47;1877;1850;3347;2002
48;1877;1850;3347;2002
49;1877;1850;3347;2002
50;1877;1850;3347;1937
51;1877;1850;3347;1937
52;1877;1850;3347;1937
53;1877;1850;3347;1937
54;1877;1850;3347;1937
55;1860;1850;3347;1937
56;1860;1850;3347;1937
57;1860;1850;3347;1937
58;1860;1850;3347;1937
59;1860;1850;3347;1937
60;1860;1850;3347;1937
