second;swapAC;insertAC;invertAC;3optAC;
1;2097;2046;4128;2643
2;2097;2040;4121;2099
3;2097;2040;4003;2099
4;2097;2029;4003;2099
5;2097;2017;4003;2099
6;2097;2017;4003;2099
7;2097;2017;4003;2099
8;2097;2017;4003;2099
9;2097;2017;4003;2099
10;2097;2017;4003;2099
11;2097;2017;4003;2099
12;2097;2017;3932;2099
13;2097;2017;3932;2099
14;2097;2017;3932;2099
15;2097;2017;3932;2099
16;2097;2017;3932;2099
17;2097;2017;3932;2099
18;2097;2017;3932;2099
19;2084;2017;3777;2099
20;2084;2017;3777;2099
21;2084;1989;3777;2099
22;2084;1989;3777;2099
23;2084;1989;3777;2099
24;2084;1989;3777;2099
25;2084;1989;3777;2099
26;2024;1989;3777;2099
27;2024;1989;3777;2099
28;2024;1989;3777;2099
29;2024;1987;3777;2099
30;2024;1987;3777;2099
31;2024;1987;3777;2099
32;2024;1987;3777;2099
33;2024;1987;3777;2099
34;2024;1987;3777;2099
35;2024;1987;3777;2099
36;2024;1987;3777;2099
37;2024;1987;3777;2099
38;2024;1987;3777;2099
39;2024;1975;3777;2099
40;2024;1968;3777;2009
41;2024;1968;3777;2009
42;2024;1968;3777;2009
43;2024;1968;3777;2009
44;2024;1968;3777;2009
45;2024;1954;3777;2009
46;2024;1954;3777;2009
47;2024;1954;3777;2009
48;2024;1954;3777;2009
49;2024;1954;3777;2009
50;2024;1954;3777;2009
51;2024;1954;3777;2009
52;2024;1954;3777;2009
53;2024;1954;3777;2009
54;2024;1954;3777;2009
55;2024;1954;3777;2009
56;2024;1954;3777;2009
57;2024;1954;3777;2009
58;2024;1954;3777;2009
59;2024;1954;3777;2009
60;2024;1954;3777;2009
