HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION CX NEAREST_NEIGHBOUR AGE_ELIMINATING ;2.9260693232773667
HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION PMX INVERT RANDOM_ELIMINATING ;2.9696910132080583
TWO_OPT_GENERATION TOURNAMENT_SELECTION CX2 NEAREST_NEIGHBOUR AGE_ELIMINATING ;2.8880093707201286
HYBRID_TWO_OPT_AND_RANDOM RANDOM_SELECTION OX NEAREST_NEIGHBOUR ELITE_PROTECTION ;2.9205570475683214
INSERT_GENERATION RANDOM_SELECTION NEAREST_NEIGHBOUR RANDOM ELITE_PROTECTION ;1.004936279845603
INSERT_GENERATION ROULETTE_SELECTION OX INSERT ELITE_PROTECTION ;1.2486249134556524
HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION NEAREST_NEIGHBOUR INSERT AGE_ELIMINATING ;1.048756123483325
TWO_OPT_GENERATION ROULETTE_SELECTION OX NEAREST_NEIGHBOUR RANDOM_ELIMINATING ;2.884721944659691
INSERT_GENERATION TOURNAMENT_SELECTION CX2 INVERT AGE_ELIMINATING ;1.0209067439789565
TWO_OPT_GENERATION RANDOM_SELECTION NEAREST_NEIGHBOUR NEAREST_NEIGHBOUR ELITE_PROTECTION ;1.0190822858441935
HYBRID_TWO_OPT_AND_RANDOM ROULETTE_SELECTION NEAREST_NEIGHBOUR INVERT RANDOM_ELIMINATING ;1.0320946917458003
TWO_OPT_GENERATION TOURNAMENT_SELECTION CX INVERT ELITE_PROTECTION ;1.0597797911108697
HYBRID_TWO_OPT_AND_RANDOM ROULETTE_SELECTION CX2 RANDOM ELITE_PROTECTION ;1.0222649856216484
RANDOM_GENERATION ROULETTE_SELECTION CX2 RANDOM RANDOM_ELIMINATING ;5.1924289074938725
HYBRID_TWO_OPT_AND_RANDOM RANDOM_SELECTION NEAREST_NEIGHBOUR INVERT AGE_ELIMINATING ;1.0137164443094457
TWO_OPT_GENERATION TOURNAMENT_SELECTION CX RANDOM ELITE_PROTECTION ;1.0370260376815654
INSERT_GENERATION RANDOM_SELECTION CX RANDOM AGE_ELIMINATING ;1.0262459889380855
INSERT_GENERATION RANDOM_SELECTION OX RANDOM RANDOM_ELIMINATING ;2.961899618689034
HYBRID_TWO_OPT_AND_RANDOM ROULETTE_SELECTION PMX RANDOM AGE_ELIMINATING ;1.016884861509914
RANDOM_GENERATION ROULETTE_SELECTION OX INSERT RANDOM_ELIMINATING ;2.2872412716412107
INSERT_GENERATION TOURNAMENT_SELECTION OX INVERT RANDOM_ELIMINATING ;2.11102928252175
TWO_OPT_GENERATION TOURNAMENT_SELECTION CX NEAREST_NEIGHBOUR RANDOM_ELIMINATING ;2.938465741675876
TWO_OPT_GENERATION ROULETTE_SELECTION CX2 RANDOM ELITE_PROTECTION ;1.0222117448274881
INSERT_GENERATION TOURNAMENT_SELECTION OX INSERT RANDOM_ELIMINATING ;3.2964097477181156
INSERT_GENERATION RANDOM_SELECTION NEAREST_NEIGHBOUR NEAREST_NEIGHBOUR ELITE_PROTECTION ;1.0145575966251854
HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION NEAREST_NEIGHBOUR NEAREST_NEIGHBOUR ELITE_PROTECTION ;1.0154350024105168
TWO_OPT_GENERATION ROULETTE_SELECTION CX2 RANDOM AGE_ELIMINATING ;1.02365183909735
RANDOM_GENERATION TOURNAMENT_SELECTION OX INVERT AGE_ELIMINATING ;1.0261898254304191
HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION CX RANDOM ELITE_PROTECTION ;1.0304084838827408
HYBRID_TWO_OPT_AND_RANDOM TOURNAMENT_SELECTION CX2 INVERT AGE_ELIMINATING ;1.0235063740162986
TWO_OPT_GENERATION ROULETTE_SELECTION NEAREST_NEIGHBOUR INSERT AGE_ELIMINATING ;1.0356832471093653
INSERT_GENERATION TOURNAMENT_SELECTION PMX INVERT ELITE_PROTECTION ;1.0479795625485715
HYBRID_TWO_OPT_AND_RANDOM RANDOM_SELECTION NEAREST_NEIGHBOUR NEAREST_NEIGHBOUR RANDOM_ELIMINATING ;1.0462978659496651
TWO_OPT_GENERATION RANDOM_SELECTION OX NEAREST_NEIGHBOUR RANDOM_ELIMINATING ;2.911576138083966
TWO_OPT_GENERATION RANDOM_SELECTION OX RANDOM ELITE_PROTECTION ;1.0351490867813096
INSERT_GENERATION ROULETTE_SELECTION PMX INVERT AGE_ELIMINATING ;1.0168292172147133
HYBRID_TWO_OPT_AND_RANDOM ROULETTE_SELECTION PMX INVERT AGE_ELIMINATING ;1.0201658638870066
HYBRID_TWO_OPT_AND_RANDOM RANDOM_SELECTION OX RANDOM RANDOM_ELIMINATING ;2.8292775705077857
INSERT_GENERATION TOURNAMENT_SELECTION PMX INSERT RANDOM_ELIMINATING ;3.421640861333336
